ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
46699|March of the Machines|{3}{U}|Enchantment|||Each noncreature artifact is an artifact creature with power and toughness each equal to its converted mana cost. <i>(Equipment that's a creature can't equip a creature.)</i>|Mirrodin|Rare|Ben Thompson|42|Each noncreature artifact is an artifact creature with power and toughness each equal to its converted mana cost. <i>(Equipment that's a creature can't equip a creature.)</i>|
48417|Mountain||Basic Land - Mountain|||R|Mirrodin|Land|Mark Tedin|299|R|
48419|Mountain||Basic Land - Mountain|||R|Mirrodin|Land|Martina Pilcerova|301|R|
48420|Mountain||Basic Land - Mountain|||R|Mirrodin|Land|John Avon|302|R|
46016|Ornithopter|{0}|Artifact Creature - Thopter|0|2|Flying|Mirrodin|Uncommon|Dana Knutson|224|Flying|
48406|Plains||Basic Land - Plains|||W|Mirrodin|Land|Mark Tedin|287|W|
48408|Plains||Basic Land - Plains|||W|Mirrodin|Land|Martina Pilcerova|289|W|
48409|Plains||Basic Land - Plains|||W|Mirrodin|Land|John Avon|290|W|
48580|Platinum Angel|{7}|Artifact Creature - Angel|4|4|Flying<br>You can't lose the game and your opponents can't win the game.|Mirrodin|Rare|Brom|228|Flying<br>You can't lose the game and your opponents can't win the game.|
48112|Rule of Law|{2}{W}|Enchantment|||Each player can't cast more than one spell each turn.|Mirrodin|Rare|Scott M. Fischer|19|Each player can't cast more than one spell each turn.|
46720|Sculpting Steel|{3}|Artifact|||You may have Sculpting Steel enter the battlefield as a copy of any artifact on the battlefield.|Mirrodin|Rare|Heather Hudson|238|You may have Sculpting Steel enter the battlefield as a copy of any artifact on the battlefield.|
34945|Seething Song|{2}{R}|Instant|||Add {R}{R}{R}{R}{R} to your mana pool.|Mirrodin|Common|Martina Pilcerova|104|Add {R}{R}{R}{R}{R} to your mana pool.|
45999|Shatter|{1}{R}|Instant|||Destroy target artifact.|Mirrodin|Common|Tim Hildebrandt|105|Destroy target artifact.|
48431|Skyhunter Patrol|{2}{W}{W}|Creature - Cat Knight|2|3|Flying, first strike <i>(This creature can't be blocked except by creatures with flying or reach, and it deals combat damage before creatures without first strike.)</i>|Mirrodin|Common|Matt Cavotta|22|Flying, first strike <i>(This creature can't be blocked except by creatures with flying or reach, and it deals combat damage before creatures without first strike.)</i>|
48414|Swamp||Basic Land - Swamp|||B|Mirrodin|Land|Mark Tedin|295|B|
48416|Swamp||Basic Land - Swamp|||B|Mirrodin|Land|Martina Pilcerova|297|B|
48425|Swamp||Basic Land - Swamp|||B|Mirrodin|Land|John Avon|298|B|
48583|Sword of Kaldra|{4}|Legendary Artifact - Equipment|||Equipped creature gets +5/+5.<br>Whenever equipped creature deals damage to a creature, exile that creature.<br>Equip {4} <i>({4}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|Mirrodin|Rare|Donato Giancola|251|Equipped creature gets +5/+5.<br>Whenever equipped creature deals damage to a creature, exile that creature.<br>Equip {4} <i>({4}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)</i>|
49529|Sylvan Scrying|{1}{G}|Sorcery|||Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library.|Mirrodin|Uncommon|Scott M. Fischer|130|Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library.|
48913|Tanglebloom|{1}|Artifact|||{1}, {T}: You gain 1 life.|Mirrodin|Common|Val Mayerik|258|{1}, {T}: You gain 1 life.|
46075|Tempest of Light|{2}{W}|Instant|||Destroy all enchantments.|Mirrodin|Uncommon|Wayne England|28|Destroy all enchantments.|
45988|Terror|{1}{B}|Instant|||Destroy target nonartifact, nonblack creature. It can't be regenerated.|Mirrodin|Common|Puddnhead|79|Destroy target nonartifact, nonblack creature. It can't be regenerated.|
46702|Triskelion|{6}|Artifact Creature - Construct|1|1|Triskelion enters the battlefield with three +1/+1 counters on it.<br>Remove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player.|Mirrodin|Rare|Christopher Moeller|269|Triskelion enters the battlefield with three +1/+1 counters on it.<br>Remove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player.|
49828|Troll Ascetic|{1}{G}{G}|Creature - Troll Shaman|3|2|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i><br>{1}{G}: Regenerate Troll Ascetic.|Mirrodin|Rare|Puddnhead|135|Hexproof <i>(This creature can't be the target of spells or abilities your opponents control.)</i><br>{1}{G}: Regenerate Troll Ascetic.|
46119|Viridian Shaman|{2}{G}|Creature - Elf Shaman|2|2|When Viridian Shaman enters the battlefield, destroy target artifact.|Mirrodin|Uncommon|Scott M. Fischer|139|When Viridian Shaman enters the battlefield, destroy target artifact.|
48439|Wanderguard Sentry|{4}{U}|Creature - Drone|3|3|When Wanderguard Sentry enters the battlefield, look at target opponent's hand.|Mirrodin|Common|Luca Zontini|56|When Wanderguard Sentry enters the battlefield, look at target opponent's hand.|
46026|Yotian Soldier|{3}|Artifact Creature - Soldier|1|4|Vigilance|Mirrodin|Common|Luca Zontini|277|Vigilance|
