ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
409937|Skin Invasion|{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature attacks each combat if able.<br>When enchanted creature dies, return Skin Invasion to the battlefield transformed under your control.|Shadows over Innistrad|Uncommon|Nils Hamm|182|Enchant creature<br>Enchanted creature attacks each combat if able.<br>When enchanted creature dies, return Skin Invasion to the battlefield transformed under your control.|
409938|Skin Shedder||Creature - Insect Horror|3|4||Shadows over Innistrad|Uncommon|Nils Hamm|182||
410031|Slayer's Plate|{3}|Artifact - Equipment|||Equipped creature gets +4/+2.<br>Whenever equipped creature dies, if it was a Human, put a 1/1 white Spirit creature token with flying onto the battlefield.<br>Equip {3}|Shadows over Innistrad|Rare|Ben Maier|264|Equipped creature gets +4/+2.<br>Whenever equipped creature dies, if it was a Human, put a 1/1 white Spirit creature token with flying onto the battlefield.<br>Equip {3}|
409830|Sleep Paralysis|{3}{U}|Enchantment - Aura|||Enchant creature<br>When Sleep Paralysis enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.|Shadows over Innistrad|Common|Josu Hernaiz|87|Enchant creature<br>When Sleep Paralysis enters the battlefield, tap enchanted creature.<br>Enchanted creature doesn't untap during its controller's untap step.|
409992|Solitary Hunter|{3}{G}|Creature - Human Warrior Werewolf|3|4|At the beginning of each upkeep, if no spells were cast last turn, transform Solitary Hunter.|Shadows over Innistrad|Common|Craig J Spearing|229|At the beginning of each upkeep, if no spells were cast last turn, transform Solitary Hunter.|
410016|Sorin, Grim Nemesis|{4}{W}{B}|Planeswalker - Sorin||6|+1: Reveal the top card of your library and put that card into your hand. Each opponent loses life equal to its converted mana cost.<br>−X: Sorin, Grim Nemesis deals X damage to target creature or planeswalker and you gain X life.<br>−9: Put a number of 1/1 black Vampire Knight creature tokens with lifelink onto the battlefield equal to the highest life total among all players.|Shadows over Innistrad|Mythic Rare|Eric Deschamps|251|+1: Reveal the top card of your library and put that card into your hand. Each opponent loses life equal to its converted mana cost.<br>−X: Sorin, Grim Nemesis deals X damage to target creature or planeswalker and you gain X life.<br>−9: Put a number of 1/1 black Vampire Knight creature tokens with lifelink onto the battlefield equal to the highest life total among all players.|
409994|Soul Swallower|{2}{G}{G}|Creature - Wurm|3|3|Trample<br>Delirium- At the beginning of your upkeep, if there are four or more card types among cards in your graveyard, put three +1/+1 counters on Soul Swallower.|Shadows over Innistrad|Rare|Marco Nelor|230|Trample<br>Delirium- At the beginning of your upkeep, if there are four or more card types among cards in your graveyard, put three +1/+1 counters on Soul Swallower.|
409778|Spectral Shepherd|{2}{W}|Creature - Spirit|2|2|Flying<br>{1}{U}: Return target Spirit you control to its owner's hand.|Shadows over Innistrad|Uncommon|Johann Bodin|38|Flying<br>{1}{U}: Return target Spirit you control to its owner's hand.|
409939|Spiteful Motives|{3}{R}|Enchantment - Aura|||Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Enchant creature<br>Enchanted creature gets +3/+0 and has first strike.|Shadows over Innistrad|Uncommon|Marco Nelor|183|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Enchant creature<br>Enchanted creature gets +3/+0 and has first strike.|
409886|Stallion of Ashmouth|{3}{B}|Creature - Nightmare Horse|3|3|Delirium- {1}{B}: Stallion of Ashmouth gets +1/+1 until end of turn. Activate this ability only if there are four or more card types among cards in your graveyard.|Shadows over Innistrad|Common|Chris Rahn|136|Delirium- {1}{B}: Stallion of Ashmouth gets +1/+1 until end of turn. Activate this ability only if there are four or more card types among cards in your graveyard.|
409831|Startled Awake|{2}{U}{U}|Sorcery|||Target opponent puts the top thirteen cards of his or her library into his or her graveyard.<br>{3}{U}{U}: Put Startled Awake from your graveyard onto the battlefield transformed. Activate this ability only any time you could cast a sorcery.|Shadows over Innistrad|Mythic Rare|Sean Sevestre|88|Target opponent puts the top thirteen cards of his or her library into his or her graveyard.<br>{3}{U}{U}: Put Startled Awake from your graveyard onto the battlefield transformed. Activate this ability only any time you could cast a sorcery.|
409940|Stensia Masquerade|{2}{R}|Enchantment|||Attacking creatures you control have first strike.<br>Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.<br>Madness {2}{R} <i>(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)</i>|Shadows over Innistrad|Uncommon|Willian Murai|184|Attacking creatures you control have first strike.<br>Whenever a Vampire you control deals combat damage to a player, put a +1/+1 counter on it.<br>Madness {2}{R} <i>(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)</i>|
409779|Stern Constable|{W}|Creature - Human Soldier|1|1|{T}, Discard a card: Tap target creature.|Shadows over Innistrad|Common|Svetlin Velinov|39|{T}, Discard a card: Tap target creature.|
409833|Stitched Mangler|{2}{U}|Creature - Zombie Horror|2|3|Stitched Mangler enters the battlefield tapped.<br>When Stitched Mangler enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|Shadows over Innistrad|Common|Dave Kendall|89|Stitched Mangler enters the battlefield tapped.<br>When Stitched Mangler enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.|
409834|Stitchwing Skaab|{3}{U}|Creature - Zombie Horror|3|1|Flying<br>{1}{U}, Discard two cards: Return Stitchwing Skaab from your graveyard to the battlefield tapped.|Shadows over Innistrad|Uncommon|Nils Hamm|90|Flying<br>{1}{U}, Discard two cards: Return Stitchwing Skaab from your graveyard to the battlefield tapped.|
409995|Stoic Builder|{2}{G}|Creature - Human|2|3|When Stoic Builder enters the battlefield, you may return target land card from your graveyard to your hand.|Shadows over Innistrad|Common|Howard Lyon|231|When Stoic Builder enters the battlefield, you may return target land card from your graveyard to your hand.|
410047|Stone Quarry||Land|||Stone Quarry enters the battlefield tapped.<br>{T}: Add {R} or {W} to your mana pool.|Shadows over Innistrad|Uncommon|Cliff Childs|279|Stone Quarry enters the battlefield tapped.<br>{T}: Add {R} or {W} to your mana pool.|
410034|Stonewing Antagonizer||Artifact Creature - Gargoyle Horror|4|2|Flying|Shadows over Innistrad|Uncommon|Daniel Ljunggren|266|Flying|
409835|Stormrider Spirit|{4}{U}|Creature - Spirit|3|3|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying|Shadows over Innistrad|Common|Lake Hurwitz|91|Flash <i>(You may cast this spell any time you could cast an instant.)</i><br>Flying|
409780|Strength of Arms|{W}|Instant|||Target creature gets +2/+2 until end of turn. If you control an Equipment, put a 1/1 white Human Soldier creature token onto the battlefield.|Shadows over Innistrad|Common|John Stanko|40|Target creature gets +2/+2 until end of turn. If you control an Equipment, put a 1/1 white Human Soldier creature token onto the battlefield.|
409887|Stromkirk Mentor|{3}{B}|Creature - Vampire Soldier|4|2|When Stromkirk Mentor enters the battlefield, put a +1/+1 counter on another target Vampire you control.|Shadows over Innistrad|Common|Cynthia Sheppard|137|When Stromkirk Mentor enters the battlefield, put a +1/+1 counter on another target Vampire you control.|
409941|Structural Distortion|{3}{R}|Sorcery|||Exile target artifact or land. Structural Distortion deals 2 damage to that permanent's controller.|Shadows over Innistrad|Common|Jung Park|185|Exile target artifact or land. Structural Distortion deals 2 damage to that permanent's controller.|
409781|Survive the Night|{2}{W}|Instant|||Target creature gets +1/+0 and gains indestructible until end of turn. <i>(Damage and effects that say "destroy" don't destroy it.)</i><br>Investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i>|Shadows over Innistrad|Common|Svetlin Velinov|41|Target creature gets +1/+0 and gains indestructible until end of turn. <i>(Damage and effects that say "destroy" don't destroy it.)</i><br>Investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i>|
410032|Tamiyo's Journal|{5}|Legendary Artifact|||At the beginning of your upkeep, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i><br>{T}, Sacrifice three Clues: Search your library for a card and put that card into your hand. Then shuffle your library.|Shadows over Innistrad|Rare|Chase Stone|265|At the beginning of your upkeep, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i><br>{T}, Sacrifice three Clues: Search your library for a card and put that card into your hand. Then shuffle your library.|
409782|Tenacity|{3}{W}|Instant|||Creatures you control get +1/+1 and gain lifelink until end of turn. Untap those creatures.|Shadows over Innistrad|Uncommon|Zoltan Boros|42|Creatures you control get +1/+1 and gain lifelink until end of turn. Untap those creatures.|
409783|Thalia's Lieutenant|{1}{W}|Creature - Human Soldier|1|1|When Thalia's Lieutenant enters the battlefield, put a +1/+1 counter on each other Human you control.<br>Whenever another Human enters the battlefield under your control, put a +1/+1 counter on Thalia's Lieutenant.|Shadows over Innistrad|Rare|Johannes Voss|43|When Thalia's Lieutenant enters the battlefield, put a +1/+1 counter on each other Human you control.<br>Whenever another Human enters the battlefield under your control, put a +1/+1 counter on Thalia's Lieutenant.|
410010|The Gitrog Monster|{3}{B}{G}|Legendary Creature - Frog Horror|6|6|Deathtouch<br>At the beginning of your upkeep, sacrifice The Gitrog Monster unless you sacrifice a land.<br>You may play an additional land on each of your turns.<br>Whenever one or more land cards are put into your graveyard from anywhere, draw a card.|Shadows over Innistrad|Mythic Rare|Jason Kang|245|Deathtouch<br>At the beginning of your upkeep, sacrifice The Gitrog Monster unless you sacrifice a land.<br>You may play an additional land on each of your turns.<br>Whenever one or more land cards are put into your graveyard from anywhere, draw a card.|
409836|Thing in the Ice|{1}{U}|Creature - Horror|0|4|Defender<br>Thing in the Ice enters the battlefield with four ice counters on it.<br>Whenever you cast an instant or sorcery spell, remove an ice counter from Thing in the Ice. Then if it has no ice counters on it, transform it.|Shadows over Innistrad|Rare|Svetlin Velinov|92|Defender<br>Thing in the Ice enters the battlefield with four ice counters on it.<br>Whenever you cast an instant or sorcery spell, remove an ice counter from Thing in the Ice. Then if it has no ice counters on it, transform it.|
409996|Thornhide Wolves|{4}{G}|Creature - Wolf|4|5||Shadows over Innistrad|Common|Scott Murphy|232||
410033|Thraben Gargoyle|{1}|Artifact Creature - Gargoyle|2|2|Defender<br>{6}: Transform Thraben Gargoyle.|Shadows over Innistrad|Uncommon|Daniel Ljunggren|266|Defender<br>{6}: Transform Thraben Gargoyle.|
409784|Thraben Inspector|{W}|Creature - Human Soldier|1|2|When Thraben Inspector enters the battlefield, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i>|Shadows over Innistrad|Common|Matt Stewart|44|When Thraben Inspector enters the battlefield, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i>|
409888|Throttle|{4}{B}|Instant|||Target creature gets -4/-4 until end of turn.|Shadows over Innistrad|Common|Raymond Swanland|138|Target creature gets -4/-4 until end of turn.|
409971|Timber Shredder||Creature - Werewolf|4|2|Trample<br>At the beginning of each upkeep, if a player cast two or more spells last turn, transform Timber Shredder.|Shadows over Innistrad|Common|Karl Kopinski|210|Trample<br>At the beginning of each upkeep, if a player cast two or more spells last turn, transform Timber Shredder.|
409997|Tireless Tracker|{2}{G}|Creature - Human Scout|3|2|Whenever a land enters the battlefield under your control, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i><br>Whenever you sacrifice a Clue, put a +1/+1 counter on Tireless Tracker.|Shadows over Innistrad|Rare|Eric Deschamps|233|Whenever a land enters the battlefield under your control, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i><br>Whenever you sacrifice a Clue, put a +1/+1 counter on Tireless Tracker.|
409889|To the Slaughter|{2}{B}|Instant|||Target player sacrifices a creature or planeswalker.<br>Delirium- If there are four or more card types among cards in your graveyard, instead that player sacrifices a creature and a planeswalker.|Shadows over Innistrad|Rare|Christine Choi|139|Target player sacrifices a creature or planeswalker.<br>Delirium- If there are four or more card types among cards in your graveyard, instead that player sacrifices a creature and a planeswalker.|
409890|Tooth Collector|{2}{B}|Creature - Human Rogue|3|2|When Tooth Collector enters the battlefield, target creature an opponent controls gets -1/-1 until end of turn.<br>Delirium- At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, target creature that player controls gets -1/-1 until end of turn.|Shadows over Innistrad|Uncommon|Bud Cook|140|When Tooth Collector enters the battlefield, target creature an opponent controls gets -1/-1 until end of turn.<br>Delirium- At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, target creature that player controls gets -1/-1 until end of turn.|
409785|Topplegeist|{W}|Creature - Spirit|1|1|Flying<br>When Topplegeist enters the battlefield, tap target creature an opponent controls.<br>Delirium- At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, tap target creature that player controls.|Shadows over Innistrad|Uncommon|Seb McKinnon|45|Flying<br>When Topplegeist enters the battlefield, tap target creature an opponent controls.<br>Delirium- At the beginning of each opponent's upkeep, if there are four or more card types among cards in your graveyard, tap target creature that player controls.|
409942|Tormenting Voice|{1}{R}|Sorcery|||As an additional cost to cast Tormenting Voice, discard a card.<br>Draw two cards.|Shadows over Innistrad|Common|Dan Scott|186|As an additional cost to cast Tormenting Voice, discard a card.<br>Draw two cards.|
409786|Town Gossipmonger|{W}|Creature - Human|1|1|{T}, Tap an untapped creature you control: Transform Town Gossipmonger.|Shadows over Innistrad|Uncommon|John Stanko|46|{T}, Tap an untapped creature you control: Transform Town Gossipmonger.|
409838|Trail of Evidence|{2}{U}|Enchantment|||Whenever you cast an instant or sorcery spell, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i>|Shadows over Innistrad|Uncommon|Daniel Ljunggren|93|Whenever you cast an instant or sorcery spell, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i>|
409998|Traverse the Ulvenwald|{G}|Sorcery|||Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.<br>Delirium- If there are four or more card types among cards in your graveyard, instead search your library for a creature or land card, reveal it, put it into your hand, then shuffle your library.|Shadows over Innistrad|Rare|Vincent Proce|234|Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.<br>Delirium- If there are four or more card types among cards in your graveyard, instead search your library for a creature or land card, reveal it, put it into your hand, then shuffle your library.|
409891|Triskaidekaphobia|{3}{B}|Enchantment|||At the beginning of your upkeep, choose one-<br>• Each player with exactly 13 life loses the game, then each player gains 1 life.<br>• Each player with exactly 13 life loses the game, then each player loses 1 life.|Shadows over Innistrad|Rare|Willian Murai|141|At the beginning of your upkeep, choose one-<br>• Each player with exactly 13 life loses the game, then each player gains 1 life.<br>• Each player with exactly 13 life loses the game, then each player loses 1 life.|
410035|True-Faith Censer|{2}|Artifact - Equipment|||Equipped creature gets +1/+1 and has vigilance.<br>As long as equipped creature is a Human, it gets an additional +1/+0.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery.)</i>|Shadows over Innistrad|Common|Christine Choi|267|Equipped creature gets +1/+1 and has vigilance.<br>As long as equipped creature is a Human, it gets an additional +1/+0.<br>Equip {2} <i>({2}: Attach to target creature you control. Equip only as a sorcery.)</i>|
409892|Twins of Maurer Estate|{4}{B}|Creature - Vampire|3|5|Madness {2}{B} <i>(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)</i>|Shadows over Innistrad|Common|Darek Zabrocki|142|Madness {2}{B} <i>(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)</i>|
409943|Ulrich's Kindred|{2}{R}|Creature - Wolf|3|2|Trample<br>{3}{G}: Target attacking Wolf or Werewolf gains indestructible until end of turn.|Shadows over Innistrad|Uncommon|Josu Hernaiz|187|Trample<br>{3}{G}: Target attacking Wolf or Werewolf gains indestructible until end of turn.|
409999|Ulvenwald Hydra|{4}{G}{G}|Creature - Hydra|*|*|Reach<br>Ulvenwald Hydra's power and toughness are each equal to the number of lands you control.<br>When Ulvenwald Hydra enters the battlefield, you may search your library for a land card, put it onto the battlefield tapped, then shuffle your library.|Shadows over Innistrad|Mythic Rare|Raymond Swanland|235|Reach<br>Ulvenwald Hydra's power and toughness are each equal to the number of lands you control.<br>When Ulvenwald Hydra enters the battlefield, you may search your library for a land card, put it onto the battlefield tapped, then shuffle your library.|
410000|Ulvenwald Mysteries|{2}{G}|Enchantment|||Whenever a nontoken creature you control dies, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i><br>Whenever you sacrifice a Clue, put a 1/1 white Human Soldier creature token onto the battlefield.|Shadows over Innistrad|Uncommon|Greg Opalinski|236|Whenever a nontoken creature you control dies, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i><br>Whenever you sacrifice a Clue, put a 1/1 white Human Soldier creature token onto the battlefield.|
409944|Uncaged Fury|{2}{R}|Instant|||Target creature gets +1/+1 and gains double strike until end of turn. <i>(It deals both first-strike and regular combat damage.)</i>|Shadows over Innistrad|Common|Jason Kang|188|Target creature gets +1/+1 and gains double strike until end of turn. <i>(It deals both first-strike and regular combat damage.)</i>|
409840|Unimpeded Trespasser||Creature - Spirit|3|3|Unimpeded Trespasser can't be blocked.|Shadows over Innistrad|Uncommon|Dan Scott|94|Unimpeded Trespasser can't be blocked.|
409839|Uninvited Geist|{2}{U}|Creature - Spirit|2|2|Skulk <i>(This creature can't be blocked by creatures with greater power.)</i><br>When Uninvited Geist deals combat damage to a player, transform it.|Shadows over Innistrad|Uncommon|Dan Scott|94|Skulk <i>(This creature can't be blocked by creatures with greater power.)</i><br>When Uninvited Geist deals combat damage to a player, transform it.|
409788|Unruly Mob|{1}{W}|Creature - Human|1|1|Whenever another creature you control dies, put a +1/+1 counter on Unruly Mob.|Shadows over Innistrad|Common|Ryan Pancoast|47|Whenever another creature you control dies, put a +1/+1 counter on Unruly Mob.|
409893|Vampire Noble|{2}{B}|Creature - Vampire|3|2||Shadows over Innistrad|Common|Ryan Alexander Lee|143||
409789|Vessel of Ephemera|{1}{W}|Enchantment|||{2}{W}, Sacrifice Vessel of Ephemera: Put two 1/1 white Spirit creature tokens with flying onto the battlefield.|Shadows over Innistrad|Common|Kieran Yanner|48|{2}{W}, Sacrifice Vessel of Ephemera: Put two 1/1 white Spirit creature tokens with flying onto the battlefield.|
409894|Vessel of Malignity|{1}{B}|Enchantment|||{1}{B}, Sacrifice Vessel of Malignity: Target opponent exiles two cards from his or her hand. Activate this ability only any time you could cast a sorcery.|Shadows over Innistrad|Common|Kieran Yanner|144|{1}{B}, Sacrifice Vessel of Malignity: Target opponent exiles two cards from his or her hand. Activate this ability only any time you could cast a sorcery.|
410001|Vessel of Nascency|{G}|Enchantment|||{1}{G}, Sacrifice Vessel of Nascency: Reveal the top four cards of your library. You may put an artifact, creature, enchantment, land, or planeswalker card from among them into your hand. Put the rest into your graveyard.|Shadows over Innistrad|Common|Kieran Yanner|237|{1}{G}, Sacrifice Vessel of Nascency: Reveal the top four cards of your library. You may put an artifact, creature, enchantment, land, or planeswalker card from among them into your hand. Put the rest into your graveyard.|
409841|Vessel of Paramnesia|{1}{U}|Enchantment|||{U}, Sacrifice Vessel of Paramnesia: Target player puts the top three cards of his or her library into his or her graveyard. Draw a card.|Shadows over Innistrad|Common|Kieran Yanner|95|{U}, Sacrifice Vessel of Paramnesia: Target player puts the top three cards of his or her library into his or her graveyard. Draw a card.|
409945|Vessel of Volatility|{1}{R}|Enchantment|||{1}{R}, Sacrifice Vessel of Volatility: Add {R}{R}{R}{R} to your mana pool.|Shadows over Innistrad|Common|Kieran Yanner|189|{1}{R}, Sacrifice Vessel of Volatility: Add {R}{R}{R}{R} to your mana pool.|
410002|Veteran Cathar|{1}{G}|Creature - Human Soldier|2|2|{3}{W}: Target Human gains double strike until end of turn.|Shadows over Innistrad|Uncommon|Deruchenko Alexander|238|{3}{W}: Target Human gains double strike until end of turn.|
409913|Vildin-Pack Alpha||Creature - Werewolf|4|3|Whenever a Werewolf enters the battlefield under your control, you may transform it.<br>At the beginning of each upkeep, if a player cast two or more spells last turn, transform Vildin-Pack Alpha.|Shadows over Innistrad|Rare|Slawomir Maniak|159|Whenever a Werewolf enters the battlefield under your control, you may transform it.<br>At the beginning of each upkeep, if a player cast two or more spells last turn, transform Vildin-Pack Alpha.|
409946|Village Messenger|{R}|Creature - Human Werewolf|1|1|Haste<br>At the beginning of each upkeep, if no spells were cast last turn, transform Village Messenger.|Shadows over Innistrad|Uncommon|Daarken|190|Haste<br>At the beginning of each upkeep, if no spells were cast last turn, transform Village Messenger.|
409948|Voldaren Duelist|{3}{R}|Creature - Vampire Warrior|3|2|Haste<br>When Voldaren Duelist enters the battlefield, target creature can't block this turn.|Shadows over Innistrad|Common|Jason Rainville|191|Haste<br>When Voldaren Duelist enters the battlefield, target creature can't block this turn.|
410048|Warped Landscape||Land|||{T}: Add {C} to your mana pool.<br>{2}, {T}, Sacrifice Warped Landscape: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|Shadows over Innistrad|Common|Cliff Childs|280|{T}: Add {C} to your mana pool.<br>{2}, {T}, Sacrifice Warped Landscape: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|
410003|Watcher in the Web|{4}{G}|Creature - Spider|2|5|Reach <i>(This creature can block creatures with flying.)</i><br>Watcher in the Web can block an additional seven creatures each combat.|Shadows over Innistrad|Common|Vincent Proce|239|Reach <i>(This creature can block creatures with flying.)</i><br>Watcher in the Web can block an additional seven creatures each combat.|
409774|Wayward Disciple||Creature - Human Cleric|2|4|Whenever Wayward Disciple or another creature you control dies, target opponent loses 1 life and you gain 1 life.|Shadows over Innistrad|Uncommon|Kev Walker|34|Whenever Wayward Disciple or another creature you control dies, target opponent loses 1 life and you gain 1 life.|
410004|Weirding Wood|{2}{G}|Enchantment - Aura|||Enchant land<br>When Weirding Wood enters the battlefield, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i><br>Enchanted land has "{T}: Add two mana of any one color to your mana pool."|Shadows over Innistrad|Uncommon|Jung Park|240|Enchant land<br>When Weirding Wood enters the battlefield, investigate. <i>(Put a colorless Clue artifact token onto the battlefield with "{2}, Sacrifice this artifact: Draw a card.")</i><br>Enchanted land has "{T}: Add two mana of any one color to your mana pool."|
409842|Welcome to the Fold|{2}{U}{U}|Sorcery|||Madness {X}{U}{U} <i>(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)</i><br>Gain control of target creature if its toughness is 2 or less. If Welcome to the Fold's madness cost was paid, instead gain control of that creature if its toughness is X or less.|Shadows over Innistrad|Rare|David Palumbo|96|Madness {X}{U}{U} <i>(If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)</i><br>Gain control of target creature if its toughness is 2 or less. If Welcome to the Fold's madness cost was paid, instead gain control of that creature if its toughness is X or less.|
409988|Werewolf of Ancient Hunger||Creature - Werewolf|*|*|Vigilance, trample<br>Werewolf of Ancient Hunger's power and toughness are each equal to the total number of cards in all players' hands.<br>At the beginning of each upkeep, if a player cast two or more spells last turn, transform Werewolf of Ancient Hunger.|Shadows over Innistrad|Rare|Slawomir Maniak|225|Vigilance, trample<br>Werewolf of Ancient Hunger's power and toughness are each equal to the total number of cards in all players' hands.<br>At the beginning of each upkeep, if a player cast two or more spells last turn, transform Werewolf of Ancient Hunger.|
410049|Westvale Abbey||Land|||{T}: Add {C} to your mana pool.<br>{5}, {T}, Pay 1 life: Put a 1/1 white and black Human Cleric creature token onto the battlefield.<br>{5}, {T}, Sacrifice five creatures: Transform Westvale Abbey, then untap it.|Shadows over Innistrad|Rare|Min Yum|281|{T}: Add {C} to your mana pool.<br>{5}, {T}, Pay 1 life: Put a 1/1 white and black Human Cleric creature token onto the battlefield.<br>{5}, {T}, Sacrifice five creatures: Transform Westvale Abbey, then untap it.|
409760|Westvale Cult Leader||Creature - Human Cleric|*|*|Westvale Cult Leader's power and toughness are each equal to the number of creatures you control.<br>At the beginning of your end step, put a 1/1 white and black Human Cleric creature token onto the battlefield.|Shadows over Innistrad|Rare|David Palumbo|21|Westvale Cult Leader's power and toughness are each equal to the number of creatures you control.<br>At the beginning of your end step, put a 1/1 white and black Human Cleric creature token onto the battlefield.|
410036|Wicker Witch|{3}|Artifact Creature - Scarecrow|3|1||Shadows over Innistrad|Common|Izzy|268||
410037|Wild-Field Scarecrow|{3}|Artifact Creature - Scarecrow|1|4|Defender<br>{2}, Sacrifice Wild-Field Scarecrow: Search your library for up to two basic land cards, reveal them, and put them into your hand. Then shuffle your library.|Shadows over Innistrad|Uncommon|Jakub Kasper|269|Defender<br>{2}, Sacrifice Wild-Field Scarecrow: Search your library for up to two basic land cards, reveal them, and put them into your hand. Then shuffle your library.|
409949|Wolf of Devil's Breach|{3}{R}{R}|Creature - Elemental Wolf|5|5|Whenever Wolf of Devil's Breach attacks, you may pay {1}{R} and discard a card. If you do, Wolf of Devil's Breach deals damage to target creature or planeswalker equal to the discarded card's converted mana cost.|Shadows over Innistrad|Mythic Rare|Jack Wang|192|Whenever Wolf of Devil's Breach attacks, you may pay {1}{R} and discard a card. If you do, Wolf of Devil's Breach deals damage to target creature or planeswalker equal to the discarded card's converted mana cost.|
410051|Woodland Stream||Land|||Woodland Stream enters the battlefield tapped.<br>{T}: Add {G} or {U} to your mana pool.|Shadows over Innistrad|Uncommon|James Paick|282|Woodland Stream enters the battlefield tapped.<br>{T}: Add {G} or {U} to your mana pool.|
