ID|NAME|COST|TYPE|POWER|TOUGHNESS|ORACLE|SET|RARITY|ARTIST|COLLNUM|TEXT|PROPERTIES
433211|Selesnya Guildgate||Land - Gate|||Selesnya Guildgate enters the battlefield tapped.<br>{T}: Add {G} or {W} to your mana pool.|Commander 2017|Common|Howard Lyon|279|Selesnya Guildgate enters the battlefield tapped.<br>{T}: Add {G} or {W} to your mana pool.|
433212|Selesnya Sanctuary||Land|||Selesnya Sanctuary enters the battlefield tapped.<br>When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {G}{W} to your mana pool.|Commander 2017|Common|John Avon|280|Selesnya Sanctuary enters the battlefield tapped.<br>When Selesnya Sanctuary enters the battlefield, return a land you control to its owner's hand.<br>{T}: Add {G}{W} to your mana pool.|
433025|Serendib Sorcerer|{1}{U}{U}|Creature - Human Wizard|1|1|{T}: Target creature other than Serendib Sorcerer has base power and toughness 0/2 until end of turn.|Commander 2017|Rare|Dan Scott|93|{T}: Target creature other than Serendib Sorcerer has base power and toughness 0/2 until end of turn.|
433125|Shadowmage Infiltrator|{1}{U}{B}|Creature - Human Wizard|1|3|Fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i><br>Whenever Shadowmage Infiltrator deals combat damage to a player, you may draw a card.|Commander 2017|Rare|Tomasz Jedruszek|193|Fear <i>(This creature can't be blocked except by artifact creatures and/or black creatures.)</i><br>Whenever Shadowmage Infiltrator deals combat damage to a player, you may draw a card.|
433269|Shifting Shadow|{2}{R}|Enchantment - Aura|||Enchant creature<br>Enchanted creature has haste and "At the beginning of your upkeep, destroy this creature. Reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and attach Shifting Shadow to it, then put all other cards revealed this way on the bottom of your library in a random order."<br>|Commander 2017|Rare|Christopher Burdett|28|Enchant creature<br>Enchanted creature has haste and "At the beginning of your upkeep, destroy this creature. Reveal cards from the top of your library until you reveal a creature card. Put that card onto the battlefield and attach Shifting Shadow to it, then put all other cards revealed this way on the bottom of your library in a random order."<br>|
433126|Silumgar, the Drifting Death|{4}{U}{B}|Legendary Creature - Dragon|3|7|Flying, hexproof<br>Whenever a Dragon you control attacks, creatures defending player controls get -1/-1 until end of turn.|Commander 2017|Rare|Steven Belledin|194|Flying, hexproof<br>Whenever a Dragon you control attacks, creatures defending player controls get -1/-1 until end of turn.|
433127|Silumgar's Command|{3}{U}{B}|Instant|||Choose two-<br>• Counter target noncreature spell.<br>• Return target permanent to its owner's hand.<br>• Target creature gets -3/-3 until end of turn.<br>• Destroy target planeswalker.|Commander 2017|Rare|Nils Hamm|195|Choose two-<br>• Counter target noncreature spell.<br>• Return target permanent to its owner's hand.<br>• Target creature gets -3/-3 until end of turn.<br>• Destroy target planeswalker.|
433057|Skeletal Scrying|{X}{B}|Instant|||As an additional cost to cast Skeletal Scrying, exile X cards from your graveyard.<br>You draw X cards and you lose X life.|Commander 2017|Uncommon|Bob Petillo|125|As an additional cost to cast Skeletal Scrying, exile X cards from your graveyard.<br>You draw X cards and you lose X life.|
433058|Skeletal Vampire|{4}{B}{B}|Creature - Vampire Skeleton|3|3|Flying<br>When Skeletal Vampire enters the battlefield, create two 1/1 black Bat creature tokens with flying.<br>{3}{B}{B}, Sacrifice a Bat: Create two 1/1 black Bat creature tokens with flying.<br>Sacrifice a Bat: Regenerate Skeletal Vampire.|Commander 2017|Rare|Wayne Reynolds|126|Flying<br>When Skeletal Vampire enters the battlefield, create two 1/1 black Bat creature tokens with flying.<br>{3}{B}{B}, Sacrifice a Bat: Create two 1/1 black Bat creature tokens with flying.<br>Sacrifice a Bat: Regenerate Skeletal Vampire.|
433154|Skullclamp|{1}|Artifact - Equipment|||Equipped creature gets +1/-1.<br>Whenever equipped creature dies, draw two cards.<br>Equip {1}|Commander 2017|Uncommon|Daniel Ljunggren|222|Equipped creature gets +1/-1.<br>Whenever equipped creature dies, draw two cards.<br>Equip {1}|
433155|Sol Ring|{1}|Artifact|||{T}: Add {C}{C} to your mana pool.|Commander 2017|Uncommon|Mike Bierek|223|{T}: Add {C}{C} to your mana pool.|
433090|Soul's Majesty|{4}{G}|Sorcery|||Draw cards equal to the power of target creature you control.|Commander 2017|Rare|Jesper Ejsing|158|Draw cards equal to the power of target creature you control.|
433128|Spellbound Dragon|{3}{U}{R}|Creature - Dragon|3|5|Flying<br>Whenever Spellbound Dragon attacks, draw a card, then discard a card. Spellbound Dragon gets +X/+0 until end of turn, where X is the discarded card's converted mana cost.|Commander 2017|Rare|Jesper Ejsing|196|Flying<br>Whenever Spellbound Dragon attacks, draw a card, then discard a card. Spellbound Dragon gets +X/+0 until end of turn, where X is the discarded card's converted mana cost.|
433026|Spelltwine|{5}{U}|Sorcery|||Exile target instant or sorcery card from your graveyard and target instant or sorcery card from an opponent's graveyard. Copy those cards. Cast the copies if able without paying their mana costs. Exile Spelltwine.|Commander 2017|Rare|Noah Bradley|94|Exile target instant or sorcery card from your graveyard and target instant or sorcery card from an opponent's graveyard. Copy those cards. Cast the copies if able without paying their mana costs. Exile Spelltwine.|
433005|Spirit of the Hearth|{4}{W}{W}|Creature - Cat Spirit|4|5|Flying<br>You have hexproof. <i>(You can't be the target of spells or abilities your opponents control.)</i>|Commander 2017|Rare|Jason Chan|73|Flying<br>You have hexproof. <i>(You can't be the target of spells or abilities your opponents control.)</i>|
433156|Staff of Nin|{6}|Artifact|||At the beginning of your upkeep, draw a card.<br>{T}: Staff of Nin deals 1 damage to target creature or player.|Commander 2017|Rare|Dan Scott|224|At the beginning of your upkeep, draw a card.<br>{T}: Staff of Nin deals 1 damage to target creature or player.|
433248|Stalking Leonin|{2}{W}|Creature - Cat Archer|3|3|When Stalking Leonin enters the battlefield, secretly choose an opponent.<br>Reveal the player you chose: Exile target creature that's attacking you if it's controlled by the chosen player. Activate this ability only once.|Commander 2017|Rare|Zoltan Boros|7|When Stalking Leonin enters the battlefield, secretly choose an opponent.<br>Reveal the player you chose: Exile target creature that's attacking you if it's controlled by the chosen player. Activate this ability only once.|
433157|Steel Hellkite|{6}|Artifact Creature - Dragon|5|5|Flying<br>{2}: Steel Hellkite gets +1/+0 until end of turn.<br>{X}: Destroy each nonland permanent with converted mana cost X whose controller was dealt combat damage by Steel Hellkite this turn. Activate this ability only once each turn.|Commander 2017|Rare|James Paick|225|Flying<br>{2}: Steel Hellkite gets +1/+0 until end of turn.<br>{X}: Destroy each nonland permanent with converted mana cost X whose controller was dealt combat damage by Steel Hellkite this turn. Activate this ability only once each turn.|
433213|Stirring Wildwood||Land|||Stirring Wildwood enters the battlefield tapped.<br>{T}: Add {G} or {W} to your mana pool.<br>{1}{G}{W}: Until end of turn, Stirring Wildwood becomes a 3/4 green and white Elemental creature with reach. It's still a land.|Commander 2017|Rare|Eric Deschamps|281|Stirring Wildwood enters the battlefield tapped.<br>{T}: Add {G} or {W} to your mana pool.<br>{1}{G}{W}: Until end of turn, Stirring Wildwood becomes a 3/4 green and white Elemental creature with reach. It's still a land.|
433214|Stone Quarry||Land|||Stone Quarry enters the battlefield tapped.<br>{T}: Add {R} or {W} to your mana pool.|Commander 2017|Uncommon|Cliff Childs|282|Stone Quarry enters the battlefield tapped.<br>{T}: Add {R} or {W} to your mana pool.|
433129|Stromkirk Captain|{1}{B}{R}|Creature - Vampire Soldier|2|2|First strike<br>Other Vampire creatures you control get +1/+1 and have first strike.|Commander 2017|Uncommon|Jana Schirmer & Johannes Voss|197|First strike<br>Other Vampire creatures you control get +1/+1 and have first strike.|
433006|Sunscorch Regent|{3}{W}{W}|Creature - Dragon|4|3|Flying<br>Whenever an opponent casts a spell, put a +1/+1 counter on Sunscorch Regent and you gain 1 life.|Commander 2017|Rare|Matt Stewart|74|Flying<br>Whenever an opponent casts a spell, put a +1/+1 counter on Sunscorch Regent and you gain 1 life.|
433007|Sunspear Shikari|{1}{W}|Creature - Cat Soldier|2|2|As long as Sunspear Shikari is equipped, it has first strike and lifelink.|Commander 2017|Common|Allen Williams|75|As long as Sunspear Shikari is equipped, it has first strike and lifelink.|
433158|Swiftfoot Boots|{2}|Artifact - Equipment|||Equipped creature has hexproof and haste.<br>Equip {1}|Commander 2017|Uncommon|Svetlin Velinov|226|Equipped creature has hexproof and haste.<br>Equip {1}|
433215|Swiftwater Cliffs||Land|||Swiftwater Cliffs enters the battlefield tapped.<br>When Swiftwater Cliffs enters the battlefield, you gain 1 life.<br>{T}: Add {U} or {R} to your mana pool.|Commander 2017|Common|Eytan Zana|283|Swiftwater Cliffs enters the battlefield tapped.<br>When Swiftwater Cliffs enters the battlefield, you gain 1 life.<br>{T}: Add {U} or {R} to your mana pool.|
433159|Sword of the Animist|{2}|Legendary Artifact - Equipment|||Equipped creature gets +1/+1.<br>Whenever equipped creature attacks, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.<br>Equip {2}|Commander 2017|Rare|Daniel Ljunggren|227|Equipped creature gets +1/+1.<br>Whenever equipped creature attacks, you may search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.<br>Equip {2}|
433160|Sword of Vengeance|{3}|Artifact - Equipment|||Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.<br>Equip {3}|Commander 2017|Rare|Dan Scott|228|Equipped creature gets +2/+0 and has first strike, vigilance, trample, and haste.<br>Equip {3}|
433008|Swords to Plowshares|{W}|Instant|||Exile target creature. Its controller gains life equal to its power.|Commander 2017|Uncommon|Terese Nielsen|76|Exile target creature. Its controller gains life equal to its power.|
433059|Syphon Mind|{3}{B}|Sorcery|||Each other player discards a card. You draw a card for each card discarded this way.|Commander 2017|Common|Jeff Easley|127|Each other player discards a card. You draw a card for each card discarded this way.|
433287|Taigam, Ojutai Master|{2}{W}{U}|Legendary Creature - Human Monk|3|4|Instant, sorcery, and Dragon spells you control can't be countered by spells or abilities.<br>Whenever you cast an instant or sorcery spell from your hand, if Taigam, Ojutai Master attacked this turn, that spell gains rebound. <i>(Exile the spell as it resolves. At the beginning of your next upkeep, you may cast that card from exile without paying its mana cost.)</i>|Commander 2017|Rare|Simon Dominic|46|Instant, sorcery, and Dragon spells you control can't be countered by spells or abilities.<br>Whenever you cast an instant or sorcery spell from your hand, if Taigam, Ojutai Master attacked this turn, that spell gains rebound. <i>(Exile the spell as it resolves. At the beginning of your next upkeep, you may cast that card from exile without paying its mana cost.)</i>|
433288|Taigam, Sidisi's Hand|{3}{U}{B}|Legendary Creature - Human Wizard|3|4|Skip your draw step.<br>At the beginning of your upkeep, look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.<br>{B}, {T}, Exile X cards from your graveyard: Target creature gets -X/-X until end of turn.|Commander 2017|Rare|Simon Dominic|47|Skip your draw step.<br>At the beginning of your upkeep, look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.<br>{B}, {T}, Exile X cards from your graveyard: Target creature gets -X/-X until end of turn.|
433009|Taj-Nar Swordsmith|{3}{W}|Creature - Cat Soldier|2|3|When Taj-Nar Swordsmith enters the battlefield, you may pay {X}. If you do, search your library for an Equipment card with converted mana cost X or less and put that card onto the battlefield. Then shuffle your library.|Commander 2017|Uncommon|Todd Lockwood|77|When Taj-Nar Swordsmith enters the battlefield, you may pay {X}. If you do, search your library for an Equipment card with converted mana cost X or less and put that card onto the battlefield. Then shuffle your library.|
433249|Teferi's Protection|{2}{W}|Instant|||Until your next turn, your life total can't change and you have protection from everything. All permanents you control phase out. <i>(While they're phased out, they're treated as though they don't exist. They phase in before you untap during your untap step.)</i><br>Exile Teferi's Protection.|Commander 2017|Rare|Chase Stone|8|Until your next turn, your life total can't change and you have protection from everything. All permanents you control phase out. <i>(While they're phased out, they're treated as though they don't exist. They phase in before you untap during your untap step.)</i><br>Exile Teferi's Protection.|
433216|Temple of the False God||Land|||{T}: Add {C}{C} to your mana pool. Activate this ability only if you control five or more lands.|Commander 2017|Uncommon|James Zapata|284|{T}: Add {C}{C} to your mana pool. Activate this ability only if you control five or more lands.|
433091|Temur Sabertooth|{2}{G}{G}|Creature - Cat|4|3|{1}{G}: You may return another creature you control to its owner's hand. If you do, Temur Sabertooth gains indestructible until end of turn.|Commander 2017|Uncommon|Mike Sass|159|{1}{G}: You may return another creature you control to its owner's hand. If you do, Temur Sabertooth gains indestructible until end of turn.|
433130|Teneb, the Harvester|{3}{B}{G}{W}|Legendary Creature - Dragon|6|6|Flying<br>Whenever Teneb, the Harvester deals combat damage to a player, you may pay {2}{B}. If you do, put target creature card from a graveyard onto the battlefield under your control.|Commander 2017|Rare|Zoltan Boros & Gabor Szikszai|198|Flying<br>Whenever Teneb, the Harvester deals combat damage to a player, you may pay {2}{B}. If you do, put target creature card from a graveyard onto the battlefield under your control.|
433131|Terminate|{B}{R}|Instant|||Destroy target creature. It can't be regenerated.|Commander 2017|Uncommon|Lucas Graciano|199|Destroy target creature. It can't be regenerated.|
433217|Terramorphic Expanse||Land|||{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|Commander 2017|Common|Dan Scott|285|{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.|
433270|Territorial Hellkite|{2}{R}{R}|Creature - Dragon|6|5|Flying, haste<br>At the beginning of combat on your turn, choose an opponent at random that Territorial Hellkite didn't attack during your last combat. Territorial Hellkite attacks that player this combat if able. If you can't choose an opponent this way, tap Territorial Hellkite.|Commander 2017|Rare|Jonas De Ro|29|Flying, haste<br>At the beginning of combat on your turn, choose an opponent at random that Territorial Hellkite didn't attack during your last combat. Territorial Hellkite attacks that player this combat if able. If you can't choose an opponent this way, tap Territorial Hellkite.|
433289|The Ur-Dragon|{4}{W}{U}{B}{R}{G}|Legendary Creature - Dragon Avatar|10|10|Eminence- As long as The Ur-Dragon is in the command zone or on the battlefield, other Dragon spells you cast cost {1} less to cast.<br>Flying<br>Whenever one or more Dragons you control attack, draw that many cards, then you may put a permanent card from your hand onto the battlefield.|Commander 2017|Mythic Rare|Jaime Jones|48|Eminence- As long as The Ur-Dragon is in the command zone or on the battlefield, other Dragon spells you cast cost {1} less to cast.<br>Flying<br>Whenever one or more Dragons you control attack, draw that many cards, then you may put a permanent card from your hand onto the battlefield.|
433132|Tithe Drinker|{W}{B}|Creature - Vampire|2|1|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i><br>Extort <i>(Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)</i>|Commander 2017|Common|Slawomir Maniak|200|Lifelink <i>(Damage dealt by this creature also causes you to gain that much life.)</i><br>Extort <i>(Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)</i>|
433218|Tranquil Expanse||Land|||Tranquil Expanse enters the battlefield tapped.<br>{T}: Add {G} or {W} to your mana pool.|Commander 2017|Uncommon|Cliff Childs|286|Tranquil Expanse enters the battlefield tapped.<br>{T}: Add {G} or {W} to your mana pool.|
433219|Tranquil Thicket||Land|||Tranquil Thicket enters the battlefield tapped.<br>{T}: Add {G} to your mana pool.<br>Cycling {G} <i>({G}, Discard this card: Draw a card.)</i>|Commander 2017|Common|Heather Hudson|287|Tranquil Thicket enters the battlefield tapped.<br>{T}: Add {G} to your mana pool.<br>Cycling {G} <i>({G}, Discard this card: Draw a card.)</i>|
433275|Traverse the Outlands|{4}{G}|Sorcery|||Search your library for up to X basic land cards, where X is the greatest power among creatures you control. Put those cards onto the battlefield tapped, then shuffle your library.|Commander 2017|Rare|Daarken|34|Search your library for up to X basic land cards, where X is the greatest power among creatures you control. Put those cards onto the battlefield tapped, then shuffle your library.|
433075|Tyrant's Familiar|{5}{R}{R}|Creature - Dragon|5|5|Flying, haste<br>Lieutenant- As long as you control your commander, Tyrant's Familiar gets +2/+2 and has "Whenever Tyrant's Familiar attacks, it deals 7 damage to target creature defending player controls."|Commander 2017|Rare|Todd Lockwood|143|Flying, haste<br>Lieutenant- As long as you control your commander, Tyrant's Familiar gets +2/+2 and has "Whenever Tyrant's Familiar attacks, it deals 7 damage to target creature defending player controls."|
433060|Underworld Connections|{1}{B}{B}|Enchantment - Aura|||Enchant land<br>Enchanted land has "{T}, Pay 1 life: Draw a card."|Commander 2017|Rare|Yeong-Hao Han|128|Enchant land<br>Enchanted land has "{T}, Pay 1 life: Draw a card."|
433161|Unstable Obelisk|{3}|Artifact|||{T}: Add {C} to your mana pool.<br>{7}, {T}, Sacrifice Unstable Obelisk: Destroy target permanent.|Commander 2017|Uncommon|William Wu|229|{T}: Add {C} to your mana pool.<br>{7}, {T}, Sacrifice Unstable Obelisk: Destroy target permanent.|
433220|Urborg Volcano||Land|||Urborg Volcano enters the battlefield tapped.<br>{T}: Add {B} or {R} to your mana pool.|Commander 2017|Uncommon|Tony Szczudlo|288|Urborg Volcano enters the battlefield tapped.<br>{T}: Add {B} or {R} to your mana pool.|
433076|Utvara Hellkite|{6}{R}{R}|Creature - Dragon|6|6|Flying<br>Whenever a Dragon you control attacks, create a 6/6 red Dragon creature token with flying.|Commander 2017|Mythic Rare|Mark Zug|144|Flying<br>Whenever a Dragon you control attacks, create a 6/6 red Dragon creature token with flying.|
433061|Vampire Nighthawk|{1}{B}{B}|Creature - Vampire Shaman|2|3|Flying, deathtouch, lifelink|Commander 2017|Uncommon|Jason Chan|129|Flying, deathtouch, lifelink|
433062|Vein Drinker|{4}{B}{B}|Creature - Vampire|4|4|Flying<br>{R}, {T}: Vein Drinker deals damage equal to its power to target creature. That creature deals damage equal to its power to Vein Drinker.<br>Whenever a creature dealt damage by Vein Drinker this turn dies, put a +1/+1 counter on Vein Drinker.|Commander 2017|Rare|Lars Grant-West|130|Flying<br>{R}, {T}: Vein Drinker deals damage equal to its power to target creature. That creature deals damage equal to its power to Vein Drinker.<br>Whenever a creature dealt damage by Vein Drinker this turn dies, put a +1/+1 counter on Vein Drinker.|
433133|Vela the Night-Clad|{4}{U}{B}|Legendary Creature - Human Wizard|4|4|Intimidate <i>(This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i><br>Other creatures you control have intimidate.<br>Whenever Vela the Night-Clad or another creature you control leaves the battlefield, each opponent loses 1 life.|Commander 2017|Mythic Rare|Allen Williams|201|Intimidate <i>(This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)</i><br>Other creatures you control have intimidate.<br>Whenever Vela the Night-Clad or another creature you control leaves the battlefield, each opponent loses 1 life.|
433262|Vindictive Lich|{3}{B}|Creature - Zombie Wizard|4|1|When Vindictive Lich dies, choose one or more. Each mode must target a different player.<br>• Target opponent sacrifices a creature.<br>• Target opponent discards two cards.<br>• Target opponent loses 5 life.|Commander 2017|Rare|Toma Feizo Gas|21|When Vindictive Lich dies, choose one or more. Each mode must target a different player.<br>• Target opponent sacrifices a creature.<br>• Target opponent discards two cards.<br>• Target opponent loses 5 life.|
433221|Vivid Crag||Land|||Vivid Crag enters the battlefield tapped with two charge counters on it.<br>{T}: Add {R} to your mana pool.<br>{T}, Remove a charge counter from Vivid Crag: Add one mana of any color to your mana pool.|Commander 2017|Uncommon|Martina Pilcerova|289|Vivid Crag enters the battlefield tapped with two charge counters on it.<br>{T}: Add {R} to your mana pool.<br>{T}, Remove a charge counter from Vivid Crag: Add one mana of any color to your mana pool.|
433222|Vivid Creek||Land|||Vivid Creek enters the battlefield tapped with two charge counters on it.<br>{T}: Add {U} to your mana pool.<br>{T}, Remove a charge counter from Vivid Creek: Add one mana of any color to your mana pool.|Commander 2017|Uncommon|Fred Fields|290|Vivid Creek enters the battlefield tapped with two charge counters on it.<br>{T}: Add {U} to your mana pool.<br>{T}, Remove a charge counter from Vivid Creek: Add one mana of any color to your mana pool.|
433223|Vivid Grove||Land|||Vivid Grove enters the battlefield tapped with two charge counters on it.<br>{T}: Add {G} to your mana pool.<br>{T}, Remove a charge counter from Vivid Grove: Add one mana of any color to your mana pool.|Commander 2017|Uncommon|Howard Lyon|291|Vivid Grove enters the battlefield tapped with two charge counters on it.<br>{T}: Add {G} to your mana pool.<br>{T}, Remove a charge counter from Vivid Grove: Add one mana of any color to your mana pool.|
433224|Vivid Marsh||Land|||Vivid Marsh enters the battlefield tapped with two charge counters on it.<br>{T}: Add {B} to your mana pool.<br>{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color to your mana pool.|Commander 2017|Uncommon|John Avon|292|Vivid Marsh enters the battlefield tapped with two charge counters on it.<br>{T}: Add {B} to your mana pool.<br>{T}, Remove a charge counter from Vivid Marsh: Add one mana of any color to your mana pool.|
433225|Vivid Meadow||Land|||Vivid Meadow enters the battlefield tapped with two charge counters on it.<br>{T}: Add {W} to your mana pool.<br>{T}, Remove a charge counter from Vivid Meadow: Add one mana of any color to your mana pool.|Commander 2017|Uncommon|Rob Alexander|293|Vivid Meadow enters the battlefield tapped with two charge counters on it.<br>{T}: Add {W} to your mana pool.<br>{T}, Remove a charge counter from Vivid Meadow: Add one mana of any color to your mana pool.|
433290|Wasitora, Nekoru Queen|{2}{B}{R}{G}|Legendary Creature - Cat Dragon|5|4|Flying, trample<br>Whenever Wasitora, Nekoru Queen deals combat damage to a player, that player sacrifices a creature. If the player can't, you create a 3/3 black, red, and green Cat Dragon creature token with flying.|Commander 2017|Rare|Cynthia Sheppard|49|Flying, trample<br>Whenever Wasitora, Nekoru Queen deals combat damage to a player, that player sacrifices a creature. If the player can't, you create a 3/3 black, red, and green Cat Dragon creature token with flying.|
433162|Wayfarer's Bauble|{1}|Artifact|||{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.|Commander 2017|Common|Darrell Riche|230|{2}, {T}, Sacrifice Wayfarer's Bauble: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.|
433163|Well of Lost Dreams|{4}|Artifact|||Whenever you gain life, you may pay {X}, where X is less than or equal to the amount of life you gained. If you do, draw X cards.|Commander 2017|Rare|Jeff Miracola|231|Whenever you gain life, you may pay {X}, where X is less than or equal to the amount of life you gained. If you do, draw X cards.|
433010|White Sun's Zenith|{X}{W}{W}{W}|Instant|||Create X 2/2 white Cat creature tokens. Shuffle White Sun's Zenith into its owner's library.|Commander 2017|Rare|Mike Bierek|78|Create X 2/2 white Cat creature tokens. Shuffle White Sun's Zenith into its owner's library.|
433226|Wind-Scarred Crag||Land|||Wind-Scarred Crag enters the battlefield tapped.<br>When Wind-Scarred Crag enters the battlefield, you gain 1 life.<br>{T}: Add {R} or {W} to your mana pool.|Commander 2017|Common|Eytan Zana|294|Wind-Scarred Crag enters the battlefield tapped.<br>When Wind-Scarred Crag enters the battlefield, you gain 1 life.<br>{T}: Add {R} or {W} to your mana pool.|
433011|Wing Shards|{1}{W}{W}|Instant|||Target player sacrifices an attacking creature.<br>Storm <i>(When you cast this spell, copy it for each spell cast before it this turn.)</i>|Commander 2017|Uncommon|Daren Bader|79|Target player sacrifices an attacking creature.<br>Storm <i>(When you cast this spell, copy it for each spell cast before it this turn.)</i>|
433164|Worn Powerstone|{3}|Artifact|||Worn Powerstone enters the battlefield tapped.<br>{T}: Add {C}{C} to your mana pool.|Commander 2017|Uncommon|Henry G. Higginbotham|232|Worn Powerstone enters the battlefield tapped.<br>{T}: Add {C}{C} to your mana pool.|
433092|Zendikar Resurgent|{5}{G}{G}|Enchantment|||Whenever you tap a land for mana, add one mana to your mana pool of any type that land produced. <i>(The types of mana are white, blue, black, red, green, and colorless.)</i><br>Whenever you cast a creature spell, draw a card.|Commander 2017|Rare|Chris Rallis|160|Whenever you tap a land for mana, add one mana to your mana pool of any type that land produced. <i>(The types of mana are white, blue, black, red, green, and colorless.)</i><br>Whenever you cast a creature spell, draw a card.|
